seller_id,revenue,total_orders,avg_delivery_days,late_rate,avg_review_score,quadrant
5acd070dd3fe441bbb2ec1f1ede515ee,764.17,7,22.875,37.5,2.75,Monitor (Low Priority)
5b07547f10dd980738a1a27f685af669,1134.6000000000001,13,5.785714285714286,14.3,4.5,"Grow (High Quality, Low Scale)"
5b0cc932433fa5184b5b94bfe6bcc256,1437.8,12,11.235294117647058,23.5,3.4705882352941178,Monitor (Low Priority)
5b179e9e8cc7ab6fd113a46ca584da81,5173.5,34,12.194444444444445,5.6,3.5142857142857142,"Audit (High Revenue, High Risk)"
5b2e94f2c22b39ccc24d34ad0f669672,949.78,10,9.7,10.0,4.9,"Grow (High Quality, Low Scale)"
5b33b527da3c5b969cc99dc435cad09a,1872.79,16,12.294117647058824,5.9,4.117647058823529,Monitor (Low Priority)
5b35136197710e16ac5e7b7c2bd4ea85,3104.2000000000003,7,19.444444444444443,33.3,2.5555555555555554,"Audit (High Revenue, High Risk)"
5b51032eddd242adc84c38acab88f23d,3280.0,12,11.428571428571429,0.0,3.7857142857142856,"Audit (High Revenue, High Risk)"
5b581417df4480f632484ba681e53944,1790.6,12,19.666666666666668,23.1,3.3076923076923075,Monitor (Low Priority)
5b664594895aefb418afaee6d40a9a23,1008.8,16,10.045454545454545,0.0,3.6363636363636362,Monitor (Low Priority)
5b67882648febfb6e1225e6ad7164f6b,6813.4800000000005,27,11.766666666666667,3.3,4.033333333333333,"Audit (High Revenue, High Risk)"
5b8154610ebb21fb90eb587365e673df,9397.54,38,12.75,14.6,4.195121951219512,Promote (Strategic Partner)
5b85809efd0d0e4dea1a9544e1280ed9,1804.6000000000001,12,6.928571428571429,0.0,4.357142857142857,"Grow (High Quality, Low Scale)"
5b925e1d006e9476d738aa200751b73b,7748.5,63,10.46031746031746,6.3,4.603174603174603,Promote (Strategic Partner)
5bc24d989e71e93c33e50a7782431b0e,3148.0,17,8.764705882352942,0.0,4.352941176470588,Promote (Strategic Partner)
5bc55dbe2f12b6af6d83ed46023e0dc8,2992.1,17,12.523809523809524,19.0,2.3333333333333335,"Audit (High Revenue, High Risk)"
5bffbafbb22daf6d3bfc216a46db8708,5239.7,21,8.08695652173913,0.0,4.695652173913044,Promote (Strategic Partner)
5c030029b5916fed0986310385ec9009,4164.4,7,4.8,0.0,4.9,Promote (Strategic Partner)
5c243662ce92d84573bfaff24c3e3700,32862.02,98,10.27,1.0,4.1313131313131315,"Audit (High Revenue, High Risk)"
5c3460cd3e8a984382ae254e7dd20d9f,775.76,9,9.3,0.0,4.7,"Grow (High Quality, Low Scale)"
5c6d4016c2a288f074fa0848a2b653d2,3159.0,32,10.676470588235293,8.6,4.114285714285714,"Audit (High Revenue, High Risk)"
5c853bb56f70f4d14218944bae111d7a,263.13,23,8.125,0.0,4.041666666666667,Monitor (Low Priority)
5cbbd5a299cab112b7bf23862255e43e,2726.06,36,10.342105263157896,0.0,4.315789473684211,Promote (Strategic Partner)
5cf13accae3222c70a9cac40818ae839,14383.2,149,10.148387096774194,1.9,4.438709677419355,Promote (Strategic Partner)
5d0363b33554b373851fc1622e4d5f3c,6610.79,94,12.340425531914894,8.4,4.052631578947368,"Audit (High Revenue, High Risk)"
5d378b73ab7dd6f0418d743e5dcb0bd1,13243.0,7,30.166666666666668,14.3,3.857142857142857,"Audit (High Revenue, High Risk)"
5d3bb11474a06bdc23fb9e89f1164ee0,3654.6,31,9.34375,3.1,3.9375,"Audit (High Revenue, High Risk)"
5d76d80a2f5f39c891b996a1bf4c9853,1238.5,6,9.833333333333334,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
5d9dc90a686a8fddacffab6bab5653a3,3761.94,12,8.166666666666666,8.3,4.166666666666667,Promote (Strategic Partner)
5dc203c7b84a0e71e878a179de05fb9a,421.9,5,8.2,0.0,4.0,Monitor (Low Priority)
5dceca129747e92ff8ef7a997dc4f8ca,112155.53,325,10.769679300291545,5.2,3.991228070175439,"Audit (High Revenue, High Risk)"
5debea795b07621e1f90532e18f96145,1883.78,25,9.818181818181818,0.0,4.2727272727272725,"Grow (High Quality, Low Scale)"
5def4c3732941a971cba8fdee992ede1,134.8,5,3.8333333333333335,0.0,4.5,"Grow (High Quality, Low Scale)"
5e105f5c9f63f5f1fd75d6cb942e55b1,1471.9,8,9.0,0.0,4.5,"Grow (High Quality, Low Scale)"
5ee7fd217d08dfe5d3e2f51f96a12c9a,1165.5,9,16.333333333333332,22.2,3.4444444444444446,Monitor (Low Priority)
5eeb9c756d9780b96283e5a2ac6da334,2471.0,9,16.22222222222222,22.2,4.222222222222222,Promote (Strategic Partner)
5ef131ac72773e5b3f6c0d63cf424657,575.79,10,5.818181818181818,0.0,3.8181818181818183,Monitor (Low Priority)
5f0057b677eb963672bf05dfa3f16c34,312.88,5,6.75,0.0,4.2,"Grow (High Quality, Low Scale)"
5f1dc28029d2c244352a68107ec2b542,2807.3,62,8.85897435897436,2.6,4.428571428571429,Promote (Strategic Partner)
5f2684dab12e59f83bef73ae57724e45,9000.87,68,9.849315068493151,5.4,3.77027027027027,"Audit (High Revenue, High Risk)"
5f26c1408a65b42a7224cd463bdf3292,1139.8,10,6.1,0.0,4.8,"Grow (High Quality, Low Scale)"
5f3ae9136c875522250f8184f253413a,1158.0,43,7.2,4.3,4.5777777777777775,"Grow (High Quality, Low Scale)"
5f5b43b2bffa8656e4bc6efeb13cc649,3677.2,27,13.517241379310345,3.4,4.448275862068965,Promote (Strategic Partner)
5f67c6082caacb26e431a7b17940cece,1662.6,13,21.857142857142858,21.4,3.5714285714285716,Monitor (Low Priority)
5f7300535881cef3b625fd683cf7d145,665.98,10,9.363636363636363,0.0,4.454545454545454,"Grow (High Quality, Low Scale)"
5fd924b4836098a5be0ecf81ba054ce0,1148.8,7,7.125,0.0,4.0,Monitor (Low Priority)
602044f2c16190c2c6e45eb35c2e21cb,3739.16,50,15.345454545454546,19.3,2.9642857142857144,"Audit (High Revenue, High Risk)"
6039e27294dc75811c0d8a39069f52c0,13670.7,64,17.472972972972972,21.3,3.8266666666666667,"Audit (High Revenue, High Risk)"
60562ab00b8054280520d390c8c0045c,2943.0,17,9.764705882352942,0.0,4.764705882352941,Promote (Strategic Partner)
6061155addc1e54b4cfb51c1c2a32ad8,15633.4,28,5.393939393939394,3.0,4.696969696969697,Promote (Strategic Partner)
606ce7768feac12c5e8bd58db8b08f0f,2916.6,5,9.2,0.0,4.8,Promote (Strategic Partner)
609e1a9a6c2539919b8205cf7c4e6ff0,6595.23,87,9.892307692307693,1.5,3.598360655737705,"Audit (High Revenue, High Risk)"
610f72e407cdd7caaa2f8167b0163fd8,13585.16,16,12.0,11.8,3.7058823529411766,"Audit (High Revenue, High Risk)"
612170e34b97004b3ba37eae81836b4c,23065.02,107,10.49090909090909,0.9,4.427272727272728,Promote (Strategic Partner)
615005a3ef192c00c6f0e977cee3d2bc,286.5,10,13.0,9.1,3.909090909090909,Monitor (Low Priority)
620c87c171fb2a6dd6e8bb4dec959fc6,114774.5,740,12.426376440460947,8.1,4.214285714285714,Promote (Strategic Partner)
6219ba2359cfb97f2e38fd4c321eb309,487.5,6,23.4,50.0,3.4,Monitor (Low Priority)
624f4ece8da4aafb77699233d480f8ef,9205.0,53,13.018518518518519,7.3,4.185185185185185,Promote (Strategic Partner)
6288c69c4ce638e59925e59193f98b16,4506.28,22,9.05,4.5,3.9545454545454546,"Audit (High Revenue, High Risk)"
62c50c1af4dfdc4149d25c5222043d39,2785.7200000000003,14,13.0,0.0,3.263157894736842,"Audit (High Revenue, High Risk)"
6338ea67c41078a46ad99cc009654956,2286.09,37,12.659090909090908,0.0,4.609756097560975,"Grow (High Quality, Low Scale)"
633ecdf879b94b5337cca303328e4a25,1037.6000000000001,6,25.333333333333332,66.7,1.8,Monitor (Low Priority)
634964b17796e64304cadf1ad3050fb7,39465.1,268,14.077399380804954,8.9,3.8584615384615386,"Audit (High Revenue, High Risk)"
638cba8be1fb599bbb76fd6948351eb3,598.1999999999999,17,8.136363636363637,0.0,4.615384615384615,"Grow (High Quality, Low Scale)"
63a79f5a7eb5cb48a7e5787b141c7993,815.1,11,5.909090909090909,0.0,4.545454545454546,"Grow (High Quality, Low Scale)"
63b464dbf392c7b80d12d932fa7cafed,6781.0,37,12.81578947368421,5.1,3.6923076923076925,"Audit (High Revenue, High Risk)"
63b9ae557efed31d1f7687917d248a8d,139.5,5,15.714285714285714,0.0,4.428571428571429,"Grow (High Quality, Low Scale)"
63ffcb71394dd8ea3872ed9ffda17c74,399.0,17,12.764705882352942,5.9,3.176470588235294,Monitor (Low Priority)
640e21a7d01df7614a3b4923e990d40c,7598.88,116,9.992647058823529,3.6,4.262773722627737,Promote (Strategic Partner)
6426d21aca402a131fc0a5d0960a3c90,1209.64,23,10.434782608695652,0.0,4.173913043478261,"Grow (High Quality, Low Scale)"
643214e62b870443ccbe55ab29a4dccf,3270.13,66,9.045454545454545,11.8,4.426470588235294,Promote (Strategic Partner)
6481e96574816ead57975da2c0f6d80d,3324.9,32,6.767441860465116,2.3,4.1395348837209305,"Audit (High Revenue, High Risk)"
64b87978a11c1ea7501a89eabe8c2c1a,489.92999999999995,7,,0.0,2.0,Monitor (Low Priority)
651fe66032c9520ee5587f694908040d,464.0,7,6.428571428571429,0.0,4.0,Monitor (Low Priority)
655220df33262c7e0c4949a147366f94,2245.0,13,11.733333333333333,13.3,4.2,"Grow (High Quality, Low Scale)"
6560211a19b47992c3666cc44a7e94c0,123304.83,1854,9.058617234468938,5.0,3.908142999006951,"Audit (High Revenue, High Risk)"
6562efe88ce0826a4ca4f189f03b4b84,1135.8999999999999,9,15.2,9.5,4.0476190476190474,Monitor (Low Priority)
656591be56071d4c9ef4e5fee78a578a,1702.0,7,13.909090909090908,27.3,4.636363636363637,"Grow (High Quality, Low Scale)"
659e8466eb3ff1b0e8740d74fb7bbedd,1486.8,11,9.285714285714286,0.0,4.5,"Grow (High Quality, Low Scale)"
65b081a070633e057c462abdd6fb9dd8,1885.09,19,11.25,0.0,4.35,"Grow (High Quality, Low Scale)"
65febd49fd28ec955651299159b1f527,4319.7,35,6.605263157894737,0.0,4.225,Promote (Strategic Partner)
66922902710d126a0e7d26b0e3805106,14362.3,151,10.961290322580645,7.1,4.451612903225806,Promote (Strategic Partner)
669ae81880e08f269a64487cfb287169,13248.87,162,11.497297297297298,3.8,4.135135135135135,"Audit (High Revenue, High Risk)"
66dc1b1632bd6a3e508510c5b3492107,3721.39,37,10.0,2.4,3.4285714285714284,"Audit (High Revenue, High Risk)"
66e0557ecc2b4dbea057e93f215f68d8,12480.0,31,31.3,19.4,3.935483870967742,"Audit (High Revenue, High Risk)"
66fd84ee7528c0c0de85d0f44a73d5ab,1438.11,11,14.285714285714286,4.8,2.9047619047619047,Monitor (Low Priority)
670a9dda115b5a88b18cfadee8de2332,918.9000000000001,11,11.727272727272727,0.0,4.454545454545454,"Grow (High Quality, Low Scale)"
670c26e0f1bf8d0576271d5cfaec6d2b,6341.6,78,13.255813953488373,4.6,4.310344827586207,Promote (Strategic Partner)
671585f5a2af58b6e276bc01003c0d2b,1244.0,27,5.148148148148148,0.0,4.703703703703703,"Grow (High Quality, Low Scale)"
67225bff54a172ff67579aaf583efd78,1238.0,8,13.125,0.0,4.5,"Grow (High Quality, Low Scale)"
6750d71153f00fc58829af2a8ef1bcf1,3514.0,6,9.0,0.0,4.166666666666667,Promote (Strategic Partner)
67883baaae6134ee81b271a542613728,8167.9,19,5.368421052631579,5.3,4.105263157894737,"Audit (High Revenue, High Risk)"
679769a98cfcc6da877c8486ff1c13f3,7029.0,21,9.095238095238095,0.0,4.571428571428571,Promote (Strategic Partner)
67bf6941ba2f1fa1d02c375766bc3e53,5610.0,16,11.45,4.5,4.0,"Audit (High Revenue, High Risk)"
6806dad1da97bfb5a9038eac6881f706,1477.0,10,12.785714285714286,0.0,3.9642857142857144,Monitor (Low Priority)
681fce914360217db47784ae28905a96,4127.33,23,12.333333333333334,12.5,3.869565217391304,"Audit (High Revenue, High Risk)"
6824a69c9ea0313eba299dd4a2dba09a,666.9,6,4.0,0.0,4.714285714285714,"Grow (High Quality, Low Scale)"
6860153b69cc696d5dcfe1cdaaafcf62,3827.63,74,9.773809523809524,7.1,4.156626506024097,Promote (Strategic Partner)
6861de0f40cacb0602e473c51639f980,674.0,5,13.25,12.5,2.625,Monitor (Low Priority)
6879c4d287a8dd06b11f54ea8f78e4da,527.67,6,6.333333333333333,0.0,4.333333333333333,"Grow (High Quality, Low Scale)"
688756f717c462a206ad854c5027a64a,5966.54,83,10.353535353535353,4.0,3.7755102040816326,"Audit (High Revenue, High Risk)"
68ca56ce86830f3d31b1b7ec6a54da3e,719.59,6,4.6,0.0,3.8333333333333335,Monitor (Low Priority)
68f86ba270525243e68ae74044f992b9,876.5,11,10.0,0.0,4.25,"Grow (High Quality, Low Scale)"
6973a06f484aacf400ece213dbf3d946,11011.05,95,14.592592592592593,13.9,3.526315789473684,"Audit (High Revenue, High Risk)"
6989574bd97d9773f10d232b6c07da59,2478.3999999999996,7,10.285714285714286,0.0,4.857142857142857,Promote (Strategic Partner)
6a0cbc8af2e8abd1bdfb777943d174c6,3894.05,35,15.117647058823529,8.6,4.0588235294117645,"Audit (High Revenue, High Risk)"
6a38087bc8ad4f89ff453561005f6dea,1833.43,15,11.636363636363637,0.0,4.409090909090909,"Grow (High Quality, Low Scale)"
6a51fc556dab5f766ced6fbc860bc613,7577.67,26,14.709677419354838,6.1,3.9393939393939394,"Audit (High Revenue, High Risk)"
6a8a889bde935bafa76d7848782dfaf9,860.8199999999999,26,7.166666666666667,6.7,3.933333333333333,Monitor (Low Priority)
6a8b085f816a1f75f92dbac6eb545f8f,6018.97,127,13.962406015037594,7.4,4.12962962962963,"Audit (High Revenue, High Risk)"
6aa3928696eab49a19a466e665a649fd,2075.0,18,7.681818181818182,4.5,4.545454545454546,"Grow (High Quality, Low Scale)"
6b15924333bd1a741595fe981ea04822,614.3199999999999,21,7.285714285714286,0.0,4.666666666666667,"Grow (High Quality, Low Scale)"
6b243f80ed07b10f0e8aa0f21a205f3c,6260.1,79,10.561797752808989,3.4,4.022471910112359,"Audit (High Revenue, High Risk)"
6b333a05bf188ef3e1f1662a86bd9855,3990.91,12,9.538461538461538,7.7,4.384615384615385,Promote (Strategic Partner)
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,4198.9,36,12.380952380952381,9.3,3.86046511627907,"Audit (High Revenue, High Risk)"
6b536a23086fba0d58c08d68814397f6,2068.8,19,13.681818181818182,8.7,3.9130434782608696,Monitor (Low Priority)
6b803197e03abd5056b4313306b4f29d,407.0,7,4.25,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
6b89abe95848c850399130d149a39b63,1135.2,8,10.625,0.0,4.375,"Grow (High Quality, Low Scale)"
6b90f847357d8981edd79a1eb1bf0acb,3322.08,45,5.0212765957446805,0.0,4.361702127659575,Promote (Strategic Partner)
6b9b80d53ba3676eafe60268a810b5a1,882.7,10,11.444444444444445,0.0,3.9,Monitor (Low Priority)
6bb0724edf0b62fb91ac404873a97241,3653.0,17,13.61111111111111,5.6,4.5,Promote (Strategic Partner)
6bbcb8924baf70b7fe2fe2097e8cd407,2382.5,10,11.0,0.0,4.545454545454546,Promote (Strategic Partner)
6bd69102ab48df500790a8cecfc285c2,8070.0,5,15.8,20.0,3.0,"Audit (High Revenue, High Risk)"
6c12e40690c335dbc2f68a4134d30dc1,9139.2,16,13.722222222222221,0.0,4.0625,"Audit (High Revenue, High Risk)"
6c177e38df6d3f34182b1f1d427231bf,8341.89,55,13.87037037037037,1.8,4.035714285714286,"Audit (High Revenue, High Risk)"
6c1b6d0c604b776f844125f911eb7377,443.06,5,17.25,0.0,3.4,Monitor (Low Priority)
6c6e3d67f969468f3bfd33f827a31222,224.0,5,8.833333333333334,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
6c7d50c24b3ccd2fd83b44d8bb34e073,8699.34,114,11.634920634920634,1.6,4.3858267716535435,Promote (Strategic Partner)
6c99c983ce3b6ba0ab813e6790e81691,546.75,9,5.555555555555555,0.0,3.7777777777777777,Monitor (Low Priority)
6cd68b3ed6d59aaa9fece558ad360c0a,11188.57,149,9.961783439490446,1.3,4.445859872611465,Promote (Strategic Partner)
6cf476a4ca74498db55cbccdaa9dcfb6,939.9300000000001,6,34.0,28.6,2.7142857142857144,Monitor (Low Priority)
6d22a1fcebb6dd08c9cd90b92a93e8d0,723.7,12,15.384615384615385,0.0,4.3076923076923075,"Grow (High Quality, Low Scale)"
6d66611d7c44cc30ce351abc49a68421,13593.4,166,11.632183908045977,6.2,3.913793103448276,"Audit (High Revenue, High Risk)"
6d803cb79cc31c41c4c789a75933b3c7,8711.4,58,12.469696969696969,6.1,4.28030303030303,Promote (Strategic Partner)
6d988d6174a2c27441597174f8905515,371.73,19,18.82608695652174,8.7,4.260869565217392,"Grow (High Quality, Low Scale)"
6da1992f915d77be95d7fa48b36904af,261.0,7,8.555555555555555,0.0,3.6666666666666665,Monitor (Low Priority)
6ddc28b61be28373b4503a1f61cf98a9,1732.9,11,6.363636363636363,9.1,4.181818181818182,"Grow (High Quality, Low Scale)"
6df688df543f90e9b38f4319e75a9d88,1949.96,40,7.7272727272727275,0.0,4.517857142857143,"Grow (High Quality, Low Scale)"
6e0908ef4d4efadbc3cc2b74ea477cb0,589.4499999999999,8,10.636363636363637,9.1,4.090909090909091,Monitor (Low Priority)
6e13dd869aa7185f601c941423abcc8f,522.0,5,4.166666666666667,0.0,4.833333333333333,"Grow (High Quality, Low Scale)"
6e1862e15f33d9994bc25922a85e1efc,732.49,8,3.25,0.0,4.666666666666667,"Grow (High Quality, Low Scale)"
6e386f64c84e482f0b9abf960797ee1b,12938.3,30,9.862068965517242,6.7,4.607142857142857,Promote (Strategic Partner)
6e4a902d1054e4e17aa6eab87fac1c75,586.57,7,5.75,12.5,4.25,"Grow (High Quality, Low Scale)"
6e4f5ff6b086632ba8dcb558fb10249e,838.9,5,10.2,0.0,3.4,Monitor (Low Priority)
6e864f5c4669eff3d98140a07cc50202,740.59,13,9.538461538461538,7.7,4.461538461538462,"Grow (High Quality, Low Scale)"
6eb94e1466490d327a09abf8f3552a50,1511.95,10,7.777777777777778,0.0,4.444444444444445,"Grow (High Quality, Low Scale)"
6ec1a01e866584bb679eb9b098345919,4248.91,31,14.290322580645162,21.9,4.133333333333334,"Audit (High Revenue, High Risk)"
6edacfd9f9074789dad6d62ba7950b9c,13147.1,208,8.550925925925926,4.1,4.36697247706422,Promote (Strategic Partner)
6ee85be3693ed79a8e80718743d80655,484.5,9,28.6,15.4,1.9230769230769231,Monitor (Low Priority)
6f229cc508fc6915ed5c499efd93baa4,2654.8,13,8.714285714285714,14.3,4.428571428571429,Promote (Strategic Partner)
6f83d9e4da896daae20b9b6b2d3ff8d2,765.19,11,14.636363636363637,0.0,4.363636363636363,"Grow (High Quality, Low Scale)"
6f892e20a171e98efe17fdb971ff319b,6438.700000000001,44,16.34,7.5,3.730769230769231,"Audit (High Revenue, High Risk)"
6fc26fe110feebd80a433e1f012a84f9,4150.87,35,10.958333333333334,6.9,4.014705882352941,"Audit (High Revenue, High Risk)"
6fd52c528dcb38be2eea044946b811f8,7743.0199999999995,67,20.642857142857142,10.7,3.5,"Audit (High Revenue, High Risk)"
7008613ea464bad5cb9b83456e1e6a8f,7777.0,127,13.631578947368421,3.8,4.27741935483871,Promote (Strategic Partner)
70125af26c2d6d4ef401a1d02ae7701f,371.2,5,10.25,0.0,4.625,"Grow (High Quality, Low Scale)"
701938c450705b8ae65fc923b70f35c7,11983.28,75,11.963963963963964,3.6,3.765765765765766,"Audit (High Revenue, High Risk)"
7040e82f899a04d1b434b795a43b4617,9738.2,212,9.802690582959642,7.0,3.528888888888889,"Audit (High Revenue, High Risk)"
70849ca4f400aaabb62cb7462a6f1428,909.58,12,10.333333333333334,16.7,4.416666666666667,"Grow (High Quality, Low Scale)"
709e16e2b25c7474d980076c6bfc4806,5151.9,60,10.0125,2.5,4.525,Promote (Strategic Partner)
70a12e78e608ac31179aea7f8422044b,30858.53,315,14.235294117647058,9.1,3.7699386503067487,"Audit (High Revenue, High Risk)"
70b52a4cfc823994561b00bad161b4ed,585.0,8,12.0,0.0,4.5,"Grow (High Quality, Low Scale)"
70bf57d811208f8923b41bbd499a67a4,780.8000000000001,7,4.285714285714286,0.0,4.142857142857143,Monitor (Low Priority)
70c27847eca8195c983ed7e798c56743,12077.52,77,10.408163265306122,7.1,4.204081632653061,Promote (Strategic Partner)
70eea00b476a314817cefde4aad4f89a,31994.649999999998,108,12.875,6.1,4.348214285714286,Promote (Strategic Partner)
70f84699be677ec988d1fa824aef7d90,1588.3,5,17.0,0.0,4.6,"Grow (High Quality, Low Scale)"
71039d19d4303bf9054d69e9a9236699,3537.2,35,12.921052631578947,23.7,3.6842105263157894,"Audit (High Revenue, High Risk)"
710e3548e02bc1d2831dfc4f1b5b14d4,23979.11,136,13.83941605839416,3.5,3.397163120567376,"Audit (High Revenue, High Risk)"
71271995e85f5b8530be99ed54a91b89,776.0,8,12.0,12.5,2.5,Monitor (Low Priority)
712e6ed8aa4aa1fa65dab41fed5737e4,39815.0,79,23.388235294117646,19.5,3.453488372093023,"Audit (High Revenue, High Risk)"
7139dc5186aa238b006e066d8fbab2e4,1712.0,22,13.708333333333334,12.5,4.086956521739131,Monitor (Low Priority)
7142540dd4c91e2237acb7e911c4eba2,37373.56,319,14.271341463414634,6.9,4.047112462006079,"Audit (High Revenue, High Risk)"
714b9a1332840f257b49f476bea4e341,1499.94,6,31.666666666666668,33.3,3.3333333333333335,Monitor (Low Priority)
71592660bbcb6a4664e97b6f8b68babc,2027.18,6,11.0,0.0,4.428571428571429,"Grow (High Quality, Low Scale)"
715bbd5ba4e6b74cb0d2f29eb45058b0,4043.3,62,11.5,7.8,4.46875,Promote (Strategic Partner)
7178f9f4dd81dcef02f62acdf8151e01,37070.4,203,15.162790697674419,3.2,4.032558139534884,"Audit (High Revenue, High Risk)"
717b78b0950b51ed00b1471d858b0edc,138.6,5,20.6,20.0,4.0,Monitor (Low Priority)
718539d38d07dd351c76db862760e2e2,1318.9,37,7.534883720930233,0.0,4.333333333333333,"Grow (High Quality, Low Scale)"
7202e2ba20579a9bd1acb29e61fe71f6,12750.5,53,12.754716981132075,3.6,3.8333333333333335,"Audit (High Revenue, High Risk)"
7210cd29727d674c00741e5e387b3ccd,729.0899999999999,9,4.076923076923077,30.8,3.6923076923076925,Monitor (Low Priority)
7238a95bb63ef7e498389fb863b834a1,2265.7,15,7.6,0.0,4.733333333333333,"Grow (High Quality, Low Scale)"
723cd880edaacdb998898b67c8f9da30,2136.5299999999997,11,9.25,8.3,4.166666666666667,"Grow (High Quality, Low Scale)"
725af026f869236a8dd0ceb98564d156,1177.71,7,13.0,0.0,3.125,Monitor (Low Priority)
725c32fa80c2faacc4fc88450d27314e,7838.88,89,9.096774193548388,1.1,4.538461538461538,Promote (Strategic Partner)
7299e27ed73d2ad986de7f7c77d919fa,34725.43,338,10.810055865921788,4.2,4.421052631578948,Promote (Strategic Partner)
729b2d09b2a0bdab221076327f13d050,1822.11,49,11.783333333333333,3.3,4.524590163934426,"Grow (High Quality, Low Scale)"
729f06993dac8e860d4f02d7088ca48a,20485.079999999998,96,10.336283185840708,7.8,4.2894736842105265,Promote (Strategic Partner)
72bc2cce903c872fe376a8faaa81d237,2149.2,17,8.333333333333334,0.0,4.444444444444445,"Grow (High Quality, Low Scale)"
72c5da29406b4234927b81855e7b64f6,11798.69,31,10.258064516129032,3.2,4.129032258064516,"Audit (High Revenue, High Risk)"
730937bf88cb151eb2eb849f642fc213,2821.2,22,6.730769230769231,3.8,4.423076923076923,Promote (Strategic Partner)
7354220fb240bde543b3c40c060d41e7,672.0,7,10.714285714285714,0.0,4.571428571428571,"Grow (High Quality, Low Scale)"
7357b52d27cbaa90f81a96cbc1279396,1328.02,12,9.416666666666666,8.3,4.333333333333333,"Grow (High Quality, Low Scale)"
